underlying,pair,kind,quality,window_days,session,n,days,blocks,expected,coverage,mean,median,abs_median,abs_p90,abs_p95,std,min,max,positive_share,day_abs_median_p25,day_abs_median_p75,eligible,evidence,above_10,above_30,above_50,above_100
CRCL,bitget|futures|CRCLUSDT::bybit|futures|CRCLUSDT,perp_perp,comparable,30,pre_market,1386,21,5,1386,1.0,0.25621002949707217,0.0,2.191180505068391,5.898689101332399,7.269953010355379,3.5790360636081187,-12.752391073325153,18.50440840317935,0.4509379509379509,1.9972048904148831,2.3872048895245968,True,K线收盘代理；达到描述性样本门槛,0.010822510822510822,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::bybit|futures|CRCLUSDT,perp_perp,comparable,30,after_market,1005,21,5,1008,0.9970238095238095,-0.8224014563844684,-1.0524100189424068,2.197560707613011,5.513195155860463,6.650852469879176,3.35128978945273,-14.213863984254838,10.584250635055081,0.30646766169154227,2.1002887954996163,2.3639334253988675,True,K线收盘代理；达到描述性样本门槛,0.011940298507462687,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::bybit|futures|CRCLUSDT,perp_perp,comparable,30,overnight,2011,21,5,2016,0.9975198412698413,-0.07046932562322518,0.0,2.2678308198198494,5.873370139788392,7.745076439140686,3.8310982813915335,-15.693307925120914,17.700957934192463,0.40576827449030334,2.190701586971544,3.1675658735080825,True,K线收盘代理；达到描述性样本门槛,0.0139234211834908,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::bybit|futures|CRCLUSDT,perp_perp,comparable,30,weekend,2215,8,4,2304,0.9613715277777778,0.3700382822285339,0.0,2.18986094382867,5.4922121069362895,6.756562174559109,3.4071609633773203,-17.409807524906284,15.546918378679386,0.46094808126410836,2.181565030154875,2.2477817618722638,True,K线收盘代理；达到描述性样本门槛,0.014446952595936794,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::bybit|futures|CRCLUSDT,perp_perp,comparable,30,holiday,281,1,1,288,0.9756944444444444,-0.9953080364198995,-0.9711566475678612,1.9430681045384812,5.813390175370969,6.874202101541105,3.083918140301459,-9.782821365681427,9.788566953798927,0.2918149466192171,1.9430681045384812,1.9430681045384812,False,样本不足 / 仅事件观察,0.0,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,7,all,2003,7,2,2016,0.9935515873015873,-0.4714540180930046,0.0,2.4521824423728855,6.668297761556641,8.498795277119385,4.244733738347079,-22.768124625524024,16.69820772570496,0.3944083874188717,2.346008321042481,3.1390334249656315,True,K线收盘代理；达到描述性样本门槛,0.021467798302546182,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,7,regular,390,5,2,390,1.0,-1.0274135238387727,-1.0581459276898242,3.2844319507685515,7.69577603344751,8.802349505540706,4.665282402659038,-14.381591562799834,11.499059167885406,0.4,3.181504860739759,3.697217061440772,True,K线收盘代理；达到描述性样本门槛,0.03076923076923077,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,7,non_regular,1613,7,2,1626,0.9920049200492005,-0.33703107498026463,0.0,2.360439041663165,6.535948022546645,8.14075980208128,4.125405187834403,-22.768124625524024,16.69820772570496,0.3930564166150031,2.2360134338605953,2.8015398651803913,True,K线收盘代理；达到描述性样本门槛,0.019218846869187848,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,7,pre_market,330,5,2,330,1.0,-1.3153821639382783,-1.1375341404190609,2.7422395878673456,7.192523507440485,9.323445165380253,4.4984658146159715,-22.768124625524024,9.231716073443419,0.30303030303030304,2.328967855415587,3.1651662806758685,True,K线收盘代理；达到描述性样本门槛,0.04242424242424243,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,7,after_market,239,5,2,240,0.9958333333333333,-1.1985596749897327,-1.1713716762329351,2.360439041663165,6.331652108538588,7.6808934598335785,3.774164536057758,-17.724211272597266,8.67961375718762,0.30962343096234307,2.122466305847781,3.1705779303670134,True,K线收盘代理；达到描述性样本门槛,0.008368200836820083,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,7,overnight,480,5,2,480,1.0,-0.4451932901875742,0.0,2.357240335438826,6.360115997991357,7.567651417770604,3.905926340534171,-12.859480944586998,13.12192454893335,0.39166666666666666,2.312406336715256,2.4251246085299494,True,K线收盘代理；达到描述性样本门槛,0.0125,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,7,weekend,564,2,1,576,0.9791666666666666,0.6925417229947638,0.0,2.231022428464957,6.537656968959915,7.76785340752284,3.9834603490395186,-12.093227792435712,16.69820772570496,0.48226950354609927,2.4477807367992432,2.99220547592266,False,样本不足 / 仅事件观察,0.015957446808510637,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,7,holiday,0,0,0,0,0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
CRCL,bitget|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,30,all,5492,20,4,8640,0.6356481481481482,-3.2081557787294193,-2.0470830998720047,3.3320376334405877,12.201887096037208,20.568776058703385,8.294516780796922,-110.31924240945123,46.464646464645654,0.3139111434814275,2.3733402546272098,4.361771153020139,False,样本不足 / 仅事件观察,0.13292061179898035,0.014202476329206118,0.0010924981791697013,0.0001820830298616169
CRCL,bitget|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,30,regular,996,13,4,1638,0.608058608058608,-3.2065969157299046,-2.408599430901437,4.141006956394633,12.189255878168325,17.724407611687255,8.387911527657076,-91.18246192647229,46.464646464645654,0.2821285140562249,3.1966373396152825,4.382122839909353,False,样本不足 / 仅事件观察,0.14056224899598393,0.014056224899598393,0.001004016064257028,0.0
CRCL,bitget|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,30,non_regular,4496,20,4,7002,0.6421022564981433,-3.2085011140380306,-1.2161026364004845,3.296341061421737,12.196477858712473,21.553309599225134,8.273684336845712,-110.31924240945123,41.257805530774405,0.3209519572953737,2.2674542031844713,4.345307887084621,False,样本不足 / 仅事件观察,0.13122775800711745,0.014234875444839857,0.001112099644128114,0.00022241992882562276
CRCL,bitget|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,30,pre_market,803,13,4,1386,0.5793650793650794,-2.872978810729836,-1.1314777098880846,3.0296909715210596,10.753743065159417,20.456437226602933,8.429945725638794,-43.02336951207519,41.257805530774405,0.3013698630136986,2.1758052796294614,3.265132296138562,False,样本不足 / 仅事件观察,0.10709838107098381,0.029887920298879204,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,30,after_market,606,13,4,1008,0.6011904761904762,-4.342396223584957,-3.1836994946266017,4.179073575599768,13.202171574878685,19.7231540127063,6.9429492455715005,-28.456481208909423,19.496977968416207,0.21617161716171618,2.1992522542335635,6.662225183211579,False,样本不足 / 仅事件观察,0.15841584158415842,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,30,overnight,1145,13,4,2016,0.5679563492063492,-2.5368368678775375,-1.0958904109592549,3.229626439875677,9.817850025583,18.319266257351657,8.43927494596646,-110.31924240945123,24.6694296427874,0.34497816593886466,2.312406336715256,4.308024943395772,False,样本不足 / 仅事件观察,0.09606986899563319,0.008733624454148471,0.004366812227074236,0.0008733624454148472
CRCL,bitget|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,30,weekend,1662,6,3,2304,0.7213541666666666,-4.15179263088623,-2.172496198131757,3.798310985134723,15.717713419977965,24.504758868888253,8.668450194704032,-37.21476838703275,16.69820772570496,0.3104693140794224,2.4477807367992432,5.4508766513636235,True,K线收盘代理；达到描述性样本门槛,0.17448856799037304,0.018050541516245487,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,30,holiday,280,1,1,288,0.9722222222222222,1.1358237644508995,1.9347037892236685,3.8761568724388074,7.834995113442433,9.55187503694882,4.967126184851965,-13.744354997055064,13.72549019607927,0.5678571428571428,3.8761568724388074,3.8761568724388074,False,样本不足 / 仅事件观察,0.02857142857142857,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::okx|futures|CRCL-USDT-SWAP,perp_perp,comparable,7,all,2003,7,2,2016,0.9935515873015873,2.1104463870904504,2.174149364062572,2.3593252329834336,6.14492474421091,7.359436667106587,3.1444373967307913,-10.734732824427828,16.26016260162677,0.7084373439840239,2.1569517620226297,2.8521878282261603,True,K线收盘代理；达到描述性样本门槛,0.010484273589615577,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::okx|futures|CRCL-USDT-SWAP,perp_perp,comparable,7,regular,390,5,2,390,1.0,1.8332041481931216,2.1091484371860147,2.185674800012638,5.309492131115645,6.575130127005834,2.6781090897877555,-7.625272331154287,9.962640099625553,0.7025641025641025,2.1202163573696975,2.3607184804341763,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::okx|futures|CRCL-USDT-SWAP,perp_perp,comparable,7,non_regular,1613,7,2,1626,0.9920049200492005,2.177479538466742,2.1772262138042286,2.393203302621938,6.234287162184326,7.551893322256697,3.2435950825069746,-10.734732824427828,16.26016260162677,0.7098574085554866,2.172775660770898,2.852869233621047,True,K线收盘代理；达到描述性样本门槛,0.013019218846869188,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::okx|futures|CRCL-USDT-SWAP,perp_perp,comparable,7,pre_market,330,5,2,330,1.0,1.100480617186315,1.0793893204485983,2.102278785347522,4.802093768934257,6.210967459259975,3.004245471336359,-10.734732824427828,13.34017444843516,0.5848484848484848,1.7918500167324325,2.3464552861029997,True,K线收盘代理；达到描述性样本门槛,0.012121212121212121,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::okx|futures|CRCL-USDT-SWAP,perp_perp,comparable,7,after_market,239,5,2,240,0.9958333333333333,1.2090165744130765,1.0913456291605783,2.1822149481731667,5.900153112242902,7.029549757912923,3.3639621305444227,-8.494372478234924,11.648840410887207,0.5732217573221757,2.116290291475087,2.463357892679152,True,K线收盘代理；达到描述性样本门槛,0.008368200836820083,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::okx|futures|CRCL-USDT-SWAP,perp_perp,comparable,7,overnight,480,5,2,480,1.0,2.389250969725661,2.324103599682381,2.4270372032808574,6.5454344599520375,8.197969438297758,3.2815272520912813,-8.692817559491361,14.207650273223571,0.7145833333333333,2.1769892496981136,3.1739323312396373,True,K线收盘代理；达到描述性样本门槛,0.016666666666666666,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::okx|futures|CRCL-USDT-SWAP,perp_perp,comparable,7,weekend,564,2,1,576,0.9791666666666666,3.0378022431246947,3.2587442971965253,3.2621105951913254,6.551648831623069,7.634753582684728,2.998958923752881,-6.551648831623069,16.26016260162677,0.8368794326241135,3.2641810141159633,3.3053552382605877,False,样本不足 / 仅事件观察,0.012411347517730497,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::okx|futures|CRCL-USDT-SWAP,perp_perp,comparable,7,holiday,0,0,0,0,0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
CRCL,bitget|futures|CRCLUSDT::okx|futures|CRCL-USDT-SWAP,perp_perp,comparable,30,all,8537,30,5,8640,0.9880787037037037,1.4200873436941754,1.1243534967397828,2.1980437410706877,5.640539962508797,6.8526229416843165,3.240790627316265,-16.444186496421544,19.99777802466296,0.6072390769591192,2.00205353052485,2.3031955705388185,True,K线收盘代理；达到描述性样本门槛,0.009488110577486237,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::okx|futures|CRCL-USDT-SWAP,perp_perp,comparable,30,regular,1638,21,5,1638,1.0,1.4446139474008144,1.1387576191335125,2.1788875199463265,5.335614968347223,6.6462111474147045,2.9557071980412943,-10.037137408410723,13.04489618436877,0.6245421245421245,2.032727659067035,2.3607184804341763,True,K线收盘代理；达到描述性样本门槛,0.005494505494505495,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::okx|futures|CRCL-USDT-SWAP,perp_perp,comparable,30,non_regular,6899,30,5,7002,0.9852899171665238,1.4142640973002816,1.119695442839408,2.2053148086886853,5.721915142409494,6.881094707802403,3.3048395050845185,-16.444186496421544,19.99777802466296,0.6031308885345702,1.9877340655422016,2.307141897284759,True,K线收盘代理；达到描述性样本门槛,0.010436295115234091,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::okx|futures|CRCL-USDT-SWAP,perp_perp,comparable,30,pre_market,1386,21,5,1386,1.0,1.2255207441591731,1.0962508353618006,2.212267839430959,5.560192914115802,6.893586506014071,3.3452665795205028,-11.715317777994949,16.32386549135001,0.5865800865800865,1.6823133078747166,2.3464552861029997,True,K线收盘代理；达到描述性样本门槛,0.010822510822510822,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::okx|futures|CRCL-USDT-SWAP,perp_perp,comparable,30,after_market,1005,21,5,1008,0.9970238095238095,1.0431284917132417,1.0505305179120406,2.121340687314399,5.4522062114577,6.504622553989751,3.1145620104560514,-10.937329104233617,15.723270440251014,0.5343283582089552,1.1424654553315872,2.463357892679152,True,K线收盘代理；达到描述性样本门槛,0.005970149253731343,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::okx|futures|CRCL-USDT-SWAP,perp_perp,comparable,30,overnight,2011,21,5,2016,0.9975198412698413,1.4632423642133168,1.1436413540710788,2.243913384942786,6.287331027976517,7.393333131346935,3.491656892761182,-13.73311970702562,17.45581496836124,0.5997016409746395,2.116738586716016,3.1739323312396373,True,K线收盘代理；达到描述性样本门槛,0.012431626056688214,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::okx|futures|CRCL-USDT-SWAP,perp_perp,comparable,30,weekend,2217,8,4,2304,0.9622395833333334,1.8643680235759166,1.9580967299770435,2.2119000221187957,5.681566287807805,6.834491399929643,3.14502311495813,-16.444186496421544,19.99777802466296,0.674785746504285,1.9610014055407299,2.542600161033748,True,K线收盘代理；达到描述性样本门槛,0.011276499774470004,0.0,0.0,0.0
CRCL,bitget|futures|CRCLUSDT::okx|futures|CRCL-USDT-SWAP,perp_perp,comparable,30,holiday,280,1,1,288,0.9722222222222222,-0.2349720750091655,0.0,1.9297620427816131,4.862500053177454,5.8223757556066245,2.8294551640032304,-7.7730275942478055,12.728874963283676,0.3892857142857143,1.9297620427816131,1.9297620427816131,False,样本不足 / 仅事件观察,0.0035714285714285713,0.0,0.0,0.0
CRCL,bybit|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,7,all,2016,7,2,2016,1.0,-0.8657276669991645,-1.0837758751480742,2.4485807412394367,7.020011728766651,8.615120734206116,4.174657986337701,-16.748414882162834,13.74885426214556,0.35962301587301587,2.206467414868629,3.251595765207116,True,K线收盘代理；达到描述性样本门槛,0.02132936507936508,0.0,0.0,0.0
CRCL,bybit|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,7,regular,390,5,2,390,1.0,-0.802401116457944,0.0,3.2956168693876187,8.456839636959202,9.599450776089032,4.90630193125411,-15.539086779822187,10.961306587744524,0.4205128205128205,3.532320783694032,4.233707083751703,True,K线收盘代理；达到描述性样本门槛,0.03076923076923077,0.0,0.0,0.0
CRCL,bybit|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,7,non_regular,1626,7,2,1626,1.0,-0.8809166920367265,-1.086779332665766,2.361832913987394,6.539153199081049,7.952716454400766,3.979069031234626,-16.748414882162834,13.74885426214556,0.34501845018450183,2.206467414868629,2.770931518892017,True,K线收盘代理；达到描述性样本门槛,0.019065190651906518,0.0,0.0,0.0
CRCL,bybit|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,7,pre_market,330,5,2,330,1.0,-2.0283428836205837,-2.0824674680858246,3.2280704825665696,7.141248786623368,9.576381963336377,4.331341486162752,-16.748414882162834,13.74885426214556,0.24848484848484848,2.620773827550771,3.512881332729534,True,K线收盘代理；达到描述性样本门槛,0.04242424242424243,0.0,0.0,0.0
CRCL,bybit|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,7,after_market,240,5,2,240,1.0,-0.05434393761062176,0.0,2.4125044238088034,6.55029070131663,7.622699610969286,3.8841733096294413,-12.34110823151835,10.849517196485081,0.425,2.1211158022932386,3.0829526771941618,True,K线收盘代理；达到描述性样本门槛,0.0125,0.0,0.0,0.0
CRCL,bybit|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,7,overnight,480,5,2,480,1.0,-0.866530749874433,-1.0783424167121192,2.3386342695819184,6.34532921897002,7.6232419465304115,3.685444251154105,-13.014671083767526,10.796545105566935,0.35625,2.170727896296243,3.2692350535040715,True,K线收盘代理；达到描述性样本门槛,0.0125,0.0,0.0,0.0
CRCL,bybit|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,7,weekend,576,2,1,576,1.0,-0.5799307025879301,-1.086779332665766,2.228288179889626,6.524221190382096,7.645888310920112,3.900300707097068,-12.008733624454537,13.352620451763109,0.3576388888888889,2.191195414402436,2.2217394153348224,False,样本不足 / 仅事件观察,0.013888888888888888,0.0,0.0,0.0
CRCL,bybit|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,7,holiday,0,0,0,0,0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
CRCL,bybit|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,30,all,5563,20,4,8640,0.6438657407407408,-3.5337614261696375,-2.186748305269548,3.6350418029806875,12.29394195065293,20.609249288495718,8.16322190537122,-110.31924240945123,47.474747474747225,0.2833003774941578,2.3379795109311488,5.234420420911906,False,样本不足 / 仅事件观察,0.13284199173108036,0.01474024806758943,0.0008987956138774043,0.00017975912277548085
CRCL,bybit|futures|CRCLUSDT::gateio|futures|CRCL_USDT,perp_perp,comparable,30,regular,996,13,4,1638,0.608058608058608,-3.347222101848926,-3.1692374117059385,4.303160243103732,12.464787218863794,16.847350599061006,8.21766703220988,-92.1524881171798,47.474747474747225,0.286144578313253,3.3865857282594503,6.131209448520525,False,样本不足 / 仅事件观察,0.14558232931726908,0.014056224899598393,0.001004016064257028,0.0
